friction,windforce
0.5598118673082418,-6.205380677686434
0.2676547318925346,-2.205175697354398
0.754717433780393,-0.0166079343170153
0.781526854212686,8.982346510409528
0.3524249873551487,-7.015324519524873
0.4230020121231498,2.672014739394246
0.3756603383400826,1.702173546497148
0.7484699946126411,-7.892686921918215
0.3880881610777335,3.5134871160973
0.8502712840824743,-1.1411800270103676
0.2695367110036873,3.9617967688566953
0.3245114708784367,-3.183775734540757
0.3360568081183165,2.193015910449052
0.8742958300900394,-4.019185977492146
0.2295811814296503,-1.730608521514478
0.7854334006094106,3.1485638122936344
0.8689391107379032,-1.6879034881228776
0.2691463267099058,-3.52792293861842
0.7738592563835888,7.042854879473516
0.7623637165171223,-9.055724249003369
0.8577992278872202,5.200808840531879
0.3002160852204905,4.307237699099137
0.746684077299521,-1.3988267183616685
0.8144288776307063,-9.454734161373825
0.2809313503878035,-5.181870040183886
0.3090030857060899,-0.7789046339104466
0.7263996918757885,3.861636712978827
0.2326450850910683,-3.9337079053653214
0.2488795287577152,5.091061168787332
0.3429798206475326,-6.576010955416345
0.6077633634455557,-2.004414082766173
0.289000678020574,-8.084621191494584
0.8653601193137185,-5.848746324600893
0.7857517536400949,-3.235012738730365
0.5700959590890947,-9.6698583865417
0.2520527775835873,-6.118857500558383
0.3189151668508204,3.0517707053814984
0.3280951144388141,-0.3655818151154637
0.7775492776516156,-8.641878845717292
0.5506001427536624,6.237911075533326
0.5188377975618473,5.170013185651342
0.8037329026781992,4.184075715658391
0.8584761558500682,4.583478424074984
0.7666514950055481,-0.4849352807319658
0.5391286812653373,-4.132339745431517
0.2931535831305044,4.68954982294569
0.8586237561462213,-2.194889926337153
0.3462906922880176,6.63920270135327
0.794448586052033,-9.853262740883142
0.8173970263565677,3.499441220223595
0.308922954296363,-2.7467058765397407
0.7405515495439803,5.8618360618631264
0.5317539988264135,-3.757172831161421
0.8093094089982106,-7.411591424848147
0.2942128245863824,5.925526886809667
0.8785518868647618,-2.606516265267209
0.8082592430019189,8.053998190376316
0.7370894662477152,4.883143680568358
0.333625921659159,0.1161816507471709
0.3486131809389359,0.6407960846493168
0.8324717761415942,9.74543814555204
0.8312557062559361,-6.418404428991988
0.3024328030038639,-9.253145358986467
0.6919714804356111,9.34976201076642
0.3524323414983014,-1.1876225164967416
0.3499895443017682,1.1870184526003218
0.8298170733456867,-3.592681024259625
0.5267182097176617,-5.439518530038782
0.7110477375161554,-2.888089425513813
0.5706847337131359,-2.438357974975773
0.7905159813913601,1.3510037499680738
0.3215529528302387,-7.481182206940479
0.8016675586793961,5.536257856939287
0.5880048331600125,4.475075238754409
0.2738104068312562,-4.386376904969637
0.7438445906811497,-8.253621018408406
0.3110852255351102,7.90102759186977
0.7683953704138768,-0.8281158547894769
0.3616080456840338,8.404145302935245
0.2980695980670866,-4.757773970025163
0.5374420368291666,-5.84727413941647
0.3093321033676299,5.497227265329677
0.2695003501332652,9.394900619014717
0.3445897874080369,9.815151072844778
0.3405853087718133,8.908094236397016
0.7685155360470649,-6.885495256495546
0.8507095140808651,-5.374702431239995
0.8050478709271562,6.5595666979249
0.257842488028387,-9.800496260490142
0.2732979797061359,-5.64731336775105
0.8131616326801108,8.552734888099167
0.5289785864180263,-1.6761296952924667
0.7798673621912048,-4.928803608030243
0.7462970172849878,-4.481410260834688
0.790789486252854,0.5502710913296145
0.3311218085494984,7.245538970459961
0.7791017994181372,2.0475235780545447
0.7200708061515299,7.537428119181392
0.3239489217464191,-8.705701667654955
0.8258067627478181,2.586459514288757
